反分化软骨肉瘤,0.0000200000
非炎性单纯性突眼,0.0000100000
高泌乳素血症,0.0000010000
宫颈癌,0.0005000000
骨血管瘤,0.0000300000
骨外尤文氏瘤,0.0001500000
骨外骨肉瘤,0.0000015000
骨母细胞瘤,0.0000200000
骨膜性软骨瘤,0.0000500000
骨化性纤维瘤,0.0005000000
骨的恶性纤维组织细胞瘤,0.0000100000
骨瘤,0.0000500000
睾丸肿瘤,0.0000350000
颌面部神经纤维瘤,0.0006500000
颌面部淋巴管瘤,0.0005000000
喉癌,0.0002000000
汗管瘤,0.0000100000
基底细胞瘤,0.0000050000
浆细胞瘤,0.0005000000
脊索瘤,0.0000200000
甲状腺癌,0.0001000000
颈部囊状淋巴管瘤,0.0000200000
Kaposis肉瘤,0.0000500000
卡波西肉瘤,0.0000350000
眶假瘤,0.0000010000
卵巢癌,0.0001000000
良性葡萄胎,0.0100000000
淋巴管肉瘤,0.0002000000
良性纤维组织细胞瘤,0.0000500000
淋巴管瘤,0.0003000000
颅咽管瘤,0.0002100000
淋巴水肿,0.0001200000
鳞状细胞癌,0.0000250000
弥漫性恶性间皮瘤,0.0000250000
弥漫型间皮瘤,0.0000100000
弥漫性血管内凝血,0.0000100000
粘液表皮样癌,0.0000150000
平滑骨肉瘤,0.0000020000
皮肤癌,0.0010000000
葡萄膜恶性黑色素瘤,0.0000065000
乳管内乳头状瘤,0.0000500000
软腭癌,0.0000100000
绒毛膜癌,0.0000250000
软骨粘液样纤维瘤,0.0005000000
软骨母细胞瘤,0.0000001000
乳头状囊腺瘤,0.0020000000
舌癌,0.0002000000
上颌窦癌,0.0000450000
神经纤维肉瘤,0.0000500000
上皮样肉瘤,0.0000400000
神经瘤,0.0002000000
上颌窦恶性肿瘤,0.0000400000
筛窦恶性肿瘤,0.0000200000
视网膜母细胞瘤,0.0000350000
听神经瘤,0.0000300000
纹状骨瘤,0.0000010000
外阴癌,0.0007500000
网状细胞肉瘤,0.0000010000
外耳道乳头状瘤,0.0000800000
腺泡状软组织肉瘤,0.0000450000
纤维肉瘤,0.0000010000
涎腺癌,0.0000010000
纤维软骨间质瘤,0.0000010000
小肠肿瘤,0.0060000000
牙瘤,0.0000400000
咽部脊索瘤,0.0000010000
咽部混合瘤,0.0000100000
原发性椎管内肿瘤,0.0000250000
阴茎癌,0.0000015000
硬纤维瘤,0.0005000000
尤文氏肉瘤,0.0000400000
阴道恶性肿瘤,0.0000350000
眼眶肉瘤,0.0000280000
咽畸胎瘤,0.0000025000
牙龈癌,0.0001000000
脂肪瘤,0.0000200000
子宫内膜癌,0.0003000000
脂肪肉瘤,0.0000200000
中耳癌,0.0000150000
中心性软骨肉瘤,0.0000750000
枕叶肿瘤,0.0000540000
阿米巴性阴道炎,0.0000010000
女性不孕症,0.0040000000
处女膜闭锁,0.0005200000
滴虫性阴道炎,0.1900000000
单纯性外阴炎,0.4000000000
附件炎,0.0013000000
非特异性阴道炎,0.0002300000
宫外孕,0.0003000000
宫颈白斑,0.0002800000
宫颈外翻,0.0000100000
宫颈息肉,0.0130000000
宫颈糜烂,0.0010000000
功血,0.0000500000
更年期综合征,0.0000010000
经前期综合征,0.2300000000
急性子宫内膜炎,0.0015000000
急性宫颈炎,0.7500000000
老年性阴道炎,0.0005000000
卵巢囊肿,0.0001200000
卵巢破裂,0.0000100000
慢性宫颈炎,0.0003500000
霉菌性外阴炎,0.2000000000
慢性子宫内膜炎,0.0300000000
慢性输卵管卵巢炎,0.0000250000
盆腔炎,0.0001000000
葡萄胎,0.0000230000
盆腔淤血综合征,0.0003000000
盆腔腹膜炎,0.0400000000
前置胎盘,0.0001000000
前庭大腺炎,0.0025000000
妊娠合并糖尿病,0.0005000000
妊娠期心脏病,0.0000010000
妊高征,0.0500000000
输卵管妊娠,0.0002800000
生殖器念珠菌病,0.0000080000
胎盘早剥,0.1000000000
痛经,0.0003000000
外阴瘙痒,0.0035000000
外阴白色病变,0.0000200000
外阴炎,0.0002000000
先天性无阴道,0.0000001000
性交疼痛,0.0800000000
幼女性外阴阴道炎,0.0100000000
月经不调,0.0010000000
阴道痉挛,0.0300000000
月经周期性精神病,0.0000200000
阴道横隔,0.0000010000
霉菌性阴道炎,0.0003000000
阴道毛滴虫病,0.8000000000
子宫肥大,0.0065000000
子宫肌瘤,0.0002000000
子宫发育异常,0.0001000000
子宫内膜异位症,0.0001000000
子宫脱垂,0.0000300000
子宫息肉,0.0021000000
持续性枕后位、枕横位,0.0034000000
产后出血,0.0500000000
多胎,0.0002000000
过期妊娠,0.0210000000
弓形虫病,0.0000100000
流产,0.0002500000
胎膜早破,0.1000000000
脐带脱垂,0.0200000000
妊娠合并肺结核,0.0003500000
妊娠合并甲亢,0.0006500000
妊娠合并病毒性肝炎,0.0500000000
臀先露,0.0210000000
羊水栓塞,0.0000450000
子宫收缩过强,0.0003000000
子宫收缩乏力,0.0000100000
子宫破裂,0.0003000000
早产,0.0120000000
早产儿,0.1500000000
肠梨形鞭毛虫病,0.0000100000
出血性休克和脑病综合征,0.0000650000
多种抽动综合征,0.0000100000
鹅口疮,0.1800000000
小儿多动症,0.0000150000
儿童抽动障碍,0.0000300000
儿童孤独症,0.0002000000
儿童急性良性肌炎,0.0000500000
儿童期情绪障碍,0.0006000000
儿童精神分裂症,0.0000010000
过期产儿,0.0550000000
结节性硬化,0.0000160000
巨细胞病毒感染症,0.0000520000
流行性腮腺炎,0.0500000000
朗格汉斯细胞组织细胞增生症,0.0000030000
母儿血型不合溶血病,0.0005000000
母乳性黄疸,0.0000100000
奶癣,0.3000000000
乳汁吸入性肺炎,0.0030000000
水杨酸类中毒,0.0000200000
疝气,0.0001300000
胎儿宫内窘迫,0.0001000000
维生素A中毒症,0.0000045000
维生素B1缺乏病,0.0001000000
维生素B6依赖综合征,0.0001300000
维生素A缺乏病,0.0002500000
先天性全丙种球蛋白低下血症,0.0000100000
小儿肥胖,0.2000000000
新生儿泪囊炎,0.0002000000
小儿缺铁性贫血,0.0050000000
小儿营养不良,0.0000300000
新生儿脓疱病,0.0000200000
新生儿低钙血症,0.0002000000
锌缺乏病,0.7000000000
新生儿肝炎,0.0000100000
小儿麻痹症,0.0000500000
新生儿黄疸,0.8000000000
先天性声门下狭窄,0.0000100000
先天性白内障,0.0000500000
婴儿玫瑰疹,0.0010000000
异位急性阑尾炎,0.0000100000
婴儿脐疝,0.0120000000
婴儿手足搐搦症,0.0000040000
婴幼儿腹泻,0.8000000000
婴幼儿上颌骨骨髓炎,0.0030000000
婴儿骨皮质增生症,0.0000300000
幼年型类风湿病,0.0000400000
婴儿肠痉挛,0.0000100000
牙体缺损,0.0000200000
咽扁桃体肥大,0.3700000000
婴儿猝死综合征,0.0001000000
足月小样儿,0.0250000000
自闭症,0.0000600000
智力低下,0.0000100000
早产儿视网膜病变,0.0000400000
伴有虹膜睫状体炎的继发性青光眼,0.0000250000
玻璃体猪囊虫病,0.0000015000
白内障,0.0000350000
玻璃体混浊,0.0100000000
瘢痕性类天疱疮,0.0000300000
玻璃体出血,0.0000100000
表层巩膜炎,0.0000010000
暴露性角膜炎,0.0000010000
包涵体性结膜炎,0.0000700000
春季性结膜炎,0.0010000000
春季卡他性结膜炎,0.0000010000
蚕蚀性角膜溃疡,0.0000010000
低眼压性青光眼,0.0000010000
大泡性角膜病变,0.0000010000
单纯疱疹病毒性角膜炎,0.0013000000
恶性青光眼,0.0000010000
酚类中毒,0.0050000000
共同性外斜视,0.0000300000
干燥性角结膜炎,0.0000010000
巩膜炎,0.0020000000
共同性斜视,0.0000400000
恒定性外斜视,0.0010000000
红外线伤,0.0000010000
化学性眼外伤,0.0000010000
化脓性葡萄膜炎,0.0000090000
虹膜睫状体炎,0.0000500000
后天性视网膜劈裂,0.0000500000
急性泪囊炎,0.0007000000
近视眼,0.0300000000
角膜病,0.0003000000
间歇性外斜视,0.0000300000
急性眼眶蜂窝织炎,0.0001500000
急性出血性结膜炎,0.0035000000
睑板腺癌,0.0000200000
晶体异位和脱位,0.0000300000
结膜干燥症,0.0300000000
角膜擦伤,0.0005000000
交感性眼炎,0.0000600000
急性卡他性结膜炎,0.1500000000
急性闭角性青光眼,0.0000100000
睑外翻,0.0002000000
基质性角膜炎,0.0200000000
角膜软化症,0.0001000000
急性虹膜睫状体炎,0.5500000000
眶上神经痛,0.0001000000
眶蜂窝织炎,0.0001000000
开角型青光眼,0.0075000000
泪腺分泌功能减退,0.0008000000
泪液分泌过多,0.0004500000
泪腺混合瘤,0.0000300000
淋菌性结膜炎,0.0006000000
老年性黄斑变性,0.0010000000
流行性角结膜炎,0.0050000000
绿脓杆菌性角膜溃疡,0.0003200000
麦粒肿,0.0020000000
慢性泪腺炎,0.0003500000
脉络膜裂伤,0.0002000000
麻痹性斜视,0.0000500000
脉络膜黑色素瘤,0.0000200000
慢性泪囊炎,0.0010000000
脉络膜炎,0.0000100000
慢性闭角型青光眼,0.0000500000
内隐斜,0.0000010000
泡性角结膜炎,0.0010000000
匐行性角膜溃疡,0.0010000000
泡性眼炎,0.0001000000
青光眼,0.0001250000
缺血性视神经病变,0.0050000000
屈光不正,0.0006000000
球后视神经炎,0.0000100000
青光眼睫状体炎综合征,0.0003200000
浅层点状角膜炎,0.0001500000
前房积血,0.0005000000
缺血性视盘病变,0.0000040000
弱视,0.0003000000
上隐斜,0.0000450000
沙眼,0.0100000000
视网膜静脉阻塞,0.0005000000
视网膜动脉阻塞,0.0000500000
视网膜静脉周围炎,0.0000300000
视网膜病变,0.0001200000
丝状角膜病变,0.0000010000
视网膜中央静脉阻塞,0.0000100000
视网膜中央动脉阻塞,0.0000250000
视网膜色素上皮炎,0.0000200000
视盘炎,0.0030000000
视网膜色素变性,0.0000300000
视网膜脱离,0.0000700000
视盘水肿,0.0006500000
视交叉病变,0.0000010000
上睑下垂,0.0015050000
特发性葡萄膜大脑炎,0.0000100000
外层渗出性视网膜病变,0.0030000000
外隐斜,0.0030000000
外伤性白内障,0.0000100000
雪盲,0.0010000000
旋转隐斜,0.0000100000
霰粒肿,0.1500000000
先天性视网膜劈裂,0.0000100000
细菌性角膜溃疡,0.0030000000
先天性青光眼,0.0000460000
溢泪症,0.0000500000
隐斜视,0.0000150000
眼眶骨膜炎,0.0000200000
原发性共同性内斜视,0.0006000000
原发性非调节性内斜视,0.0000600000
原发性开角型青光眼,0.0000100000
眼眶假瘤,0.0000400000
远视眼,0.0002000000
原发性视网膜脱离,0.0000035000
眼球突出,0.0002000000
眼球穿通伤,0.0000100000
眼内异物,0.0300000000
眼部带状疱疹,0.0001000000
眼睑皮肤弛缓症,0.0000450000
眼睑带状疱疹,0.0040000000
圆锥角膜,0.0000300000
原发性视网膜色素变性,0.0005000000
眼球震颤,0.0000200000
眼球破裂伤,0.0000100000
眼球内陷,0.0000300000
眼睑湿疹,0.0050000000
翼状胬肉,0.0005000000
紫外线伤,0.0000500000
中心性渗出性脉络膜视网膜炎,0.0030000000
真菌性角膜溃疡,0.0000050000
中心性浆液性脉络膜视网膜病变,0.0000550000
中毒性弱视,0.0000006500
周边葡萄膜炎,0.0000350000
真菌性角膜炎,0.0000300000
阿斯匹林不耐受三联症,0.0000250000
鼻硬结病,0.0002000000
鼻出血,0.9000000000
鼻腔异物,0.0400000000
鼻息肉,0.0040000000
鼻中隔偏曲,0.0034000000
鼻中隔血肿,0.0002000000
鼻中隔穿孔,0.0012000000
扁桃体周围脓肿,0.0030000000
鼻前庭炎,0.0005000000
鼻中隔溃疡,0.0000100000
鼻石,0.0000500000
鼻瓣区狭窄,0.0000500000
病毒性咽炎,0.0000010000
鼻窦炎,0.0050000000
鼻恶性肉芽肿,0.0000100000
白喉,0.0000015000
大疱性鼓膜炎,0.0000300000
耳源性脑膜炎,0.0000070000
耳后骨膜下脓肿,0.0000300000
腭咽闭合不全,0.0000100000
分泌性中耳炎,0.0050000000
过敏性鼻炎,0.0000300000
干酪性鼻炎,0.0001000000
鼓室硬化症,0.0000010000
过强反射性鼻炎,0.0000100000
颌骨骨髓炎,0.0000300000
化脓性耳廓软骨膜炎,0.0005000000
喉阻塞,0.0002500000
喉气囊肿,0.0002500000
急性扁桃体炎,1.0000000000
茎突综合征,0.0001200000
间断脉冲噪音损伤,0.0000500000
甲状舌囊肿及瘘管,0.0000200000
急性舌扁桃体炎,0.0001000000
急性化脓性乳突炎,0.0001000000
急性单纯性咽炎,0.0830000000
急性鼻咽炎,0.0850000000
急性化脓性中耳炎,0.0003000000
急性化脓性鼻窦炎,0.0005000000
急性会厌炎,0.0003000000
急性喉炎,0.0005000000
急性鼻炎,1.0000000000
结核性中耳乳突炎,0.0000100000
酒渣鼻,0.0003000000
口咽部粘连,0.0002000000
蓝鼓膜与胆固醇肉芽肿,0.0000021000
链球菌性咽炎,0.0075000000
粒性白细胞缺乏性咽峡炎,0.0002000000
面肌痉挛,0.0006500000
迷路炎,0.0000500000
美尼尔氏综合症,0.0001000000
迷路震荡,0.0000200000
迷路窗破裂,0.0000100000
弥漫性外耳道炎,0.0000500000
慢性舌扁桃体炎,0.0230000000
慢性额窦炎,0.0003000000
慢性蝶窦炎,0.1500000000
慢性单纯性咽炎,0.0036000000
慢性化脓性中耳炎,0.0000300000
慢性扁桃体炎,0.0007000000
慢性喉炎,0.0005000000
慢性肥厚性鼻炎,0.0001200000
慢性单纯性鼻炎,0.0012000000
慢性咽炎,0.4000000000
面神经瘤,0.0000500000
粘连性中耳炎,0.0001500000
潜水性内耳损伤,0.0000120000
气管及食管异物,0.0000350000
嗜酸细胞增多性非变态反应性鼻炎,0.0000600000
上颌窦后鼻孔息肉,0.0000100000
鳃裂瘘管,0.0000300000
腮腺隙感染,0.0000100000
突发性聋,0.0003000000
外耳道异物,0.0010000000
萎缩性咽炎,0.0000100000
外耳道疖肿,0.0000100000
萎缩性鼻炎,0.0065000000
外耳道真菌病,0.0005000000
外耳道炎,0.0003500000
外耳湿疹,0.0001200000
先天性声带发育不良,0.0000500000
悬雍垂过长症,0.0000010000
先天性小喉,0.0000500000
先天性后鼻孔闭锁,0.0001000000
先天性喉蹼,0.0000350000
先天性喉喘鸣,0.0000500000
先天性鼻咽部狭窄及闭锁,0.0000500000
先天性鼻部皮样囊肿及瘘管,0.0000500000
先天性喉闭锁,0.0000200000
咽部异感症,0.0000100000
硬脑膜外和硬脑膜下脓肿,0.0000500000
咽血管畸形,0.0000350000
咽肌痉挛,0.0000300000
咽后壁憩室,0.0000230000
咽鼓管阻塞,0.0001000000
咽鼓管异常开放症,0.0003000000
咽侧壁憩室,0.0000100000
咽部硬结病,0.0000150000
咽部异物,0.0050000000
咽部麻风,0.0003000000
咽部狼疮,0.0000500000
咽部创伤,0.0000100000
咽部瘢痕狭窄,0.0000750000
咽角化症,0.0000600000
咽后脓肿,0.0001000000
咽旁脓肿,0.0000350000
咽白喉,0.0000600000
中耳气压伤,0.0005000000
噪声性耳聋,0.0
中毒性眩晕,0.0000400000
扁平苔癣,0.0000280000
边缘性龈炎,0.0000020000
变应性口炎,0.0000100000
唇裂,0.0000350000
创伤性口炎,0.0000500000
唇病,0.0000100000
齿状突发育畸形,0.0000500000
多形红斑,0.0000500000
单纯性牙周炎,0.0000100000
腭裂,0.0000100000
肥大性龈炎,0.0015000000
氟骨症,0.0000100000
氟牙症,0.0000010000
根尖周病,0.0050000000
红斑,0.0000010000
坏死性龈口炎,0.0000200000
颌面部放线菌病,0.0000100000
颌周蜂窝织炎,0.0000300000
颌骨囊肿,0.0000010000
后牙反合,0.0200000000
颌骨癌,0.0000010000
急性颌骨骨髓炎,0.0000250000
甲状舌管囊肿与鳃裂囊肿,0.0000500000
急性化脓性腮腺炎,0.0020000000
颊间隙感染,0.0000100000
结核性溃疡,0.0005000000
口底多间隙感染,0.0001000000
口腔溃疡,0.0100000000
口腔扁平苔藓,0.0000300000
口腔单纯性疱疹,0.0000300000
口腔白斑病,0.0000200000
口腔念珠菌病,0.0001000000
颏下间隙感染,0.0022000000
眶下间隙感染,0.0005000000
开合,0.0000250000
口腔颌面部皮样、表皮样囊肿,0.0000450000
口腔颌面部软组织损伤,0.0001000000
膜性口炎,0.1000000000
磨损,0.0006500000
毛舌,0.0002000000
慢性上颌窦炎,0.0035000000
慢性筛窦炎,0.0001000000
慢性化脓性腮腺炎,0.0003000000
颞下颌关节紊乱综合征,0.0000100000
颞下间隙感染,0.0087000000
颞间隙感染,0.0003000000
颞骨岩部炎,0.0000100000
前牙反合,0.0005000000
青少年牙周炎,0.2100000000
龋齿,0.3000000000
前牙深覆盖,0.0001500000
舌甲状腺,0.0000010000
舌白斑,0.0000050000
锁合,0.0000550000
双颌前突,0.0001500000
深覆合,0.0000100000
舌下间隙感染,0.0000200000
上颌前突,0.0000700000
舌病,0.0550000000
四环素牙,0.0005000000
上颌后缩,0.0000500000
天疱疮,0.0350000000
楔状缺损,0.0000500000
下颌后缩,0.1750000000
下颌下隙感染,0.0000700000
牙周病,0.0020000000
牙周萎缩,0.0000300000
牙外伤,0.0000100000
牙列拥挤,0.0000700000
牙列稀疏,0.0000010000
牙髓病,0.0000200000
颜面部疖痈,0.0010000000
牙隐裂,0.0000200000
牙折,0.0000500000
遗传性乳光牙,0.0000200000
药物性牙龈增生,0.0000800000
釉质发育不全,0.0000100000
牙齿感觉过敏症,0.0000100000
咬肌间隙感染,0.0000350000
翼下颌间隙感染,0.0005000000
智齿冠周炎,0.0015000000
肝硬化男性性功能减弱综合征,0.0000650000
淋病合并症前列腺炎,0.0000100000
淋病合并症精囊炎,0.0002000000
良性前列腺增生,0.0130000000
慢性细菌性前列腺炎,0.0001200000
男性不育症,0.0003000000
男性更年期综合症,0.0000200000
尿道与阴茎结核,0.0014000000
性欲亢进,0.0040000000
小阴茎,0.0000320000
阳痿,0.0001000000
早泄,0.0002000000
埃里希体病,0.0000002000
艾滋病,0.0000001000
病毒性肝炎,0.0100000000
包虫病,0.0001000000
巴尔通体病,0.0000300000
布氏杆菌病,0.0000300000
布鲁菌病,0.0000450000
软产道异常性难产,0.0012000000
色汗症,0.0000300000
孢子丝菌病,0.0000450000
硬化剂治疗引起的食管损害,0.0000210000
II型糖尿病,0.0830000000
创伤后应激障碍,0.0000400000
代偿性多汗症,0.0000700000
肠道蛔虫,0.0005500000
传染性脓疱病,0.0000100000
传染性红斑,0.0000100000
肺泡-毛细血管阻滞综合征,0.0000250000
肺地丝菌病,0.0000580000
传染性软疣,0.0000130000
肺炎球菌脑膜炎,0.0000600000
传染性单核细胞增多,0.0000450000
肺青霉病,0.0000250000
传染性湿疹样皮炎,0.0000100000
肺炎克雷白杆菌肺炎,0.0005200000
单纯性疱疹,0.0000010000
肺疟疾病,0.0000035000
肺损伤,0.0000450000
肺炎衣原体肺炎,0.0275000000
肺癌皮肤转移,0.0000550000
呼吸性细支气管炎间质肺病,0.0040000000
带状疱疹,0.0005000000
呼吸系统疾病伴发的精神障碍,0.0000200000
地方性斑疹伤寒,0.0000010000
军团菌肺炎,0.0000300000
登革热,0.0006000000
结核性葡萄膜炎,0.0000500000
单纯疱疹病毒感染症,0.0005000000
金黄色葡萄球菌脑膜炎,0.0000200000
丹毒丝菌病,0.0000650000
老年急性白血病,0.0000010000
免疫抑制药和抗癌药中毒性肾病,0.0000010000
特发性滴状色素减少症,0.0000550000
缺血性肠绞痛,0.0000500000
特发性癫痫综合征,0.0000100000
Wegner肉芽肿伴发的葡萄膜炎,0.0000100000
小儿金葡菌性烫伤样皮肤综合征,0.0005000000
二期梅毒,0.0000100000
特发性关节痛综合征,0.0000150000
小儿肢端肥大症和垂体性巨人症,0.0000350000
特发性黄斑裂孔,0.0000400000
新生儿肺气漏,0.0001000000
特发性急性小管间质性肾炎,0.0001000000
新生儿肝脾肿大,0.0000350000
特发性尿钙增多症,0.0000600000
放线菌病,0.0000150000
哮喘持续状态,0.0550000000
副球孢子菌病,0.0080000000
小儿哮喘性肌萎缩综合征,0.0000150000
风疹,0.0023000000
特发性皮肤钙化病,0.0000210000
特发性室性心动过速,0.0000010000
肺结核,0.0012000000
休止期脱发,0.0000150000
特发性嗜酸性粒细胞增多综合征,0.0000060000
肺吸虫病,0.0000100000
腺病毒感染,0.0230000000
特发性心室颤动,0.0000500000
关节炎,0.0001000000
胸壁静脉炎,0.0000500000
疼痛性脂肪疝,0.0000060000
锑及其化合物引起的皮肤病,0.0000200000
静脉曲张,0.0003000000
阻塞性睡眠呼吸暂停综合征,0.0050000000
滑膜炎,0.0010000000
支气管哮喘,0.1233333333
锑末沉着症,0.0000030000
白大衣高血压,0.0017000000
强直型脑瘫,0.0185000000
天冬氨酰葡萄糖胺尿症,0.0000500000
窦性心律失常,0.0100000000
混合型脑瘫,0.0000010000
铁尘肺,0.0000400000
钩端螺旋体病,0.0000150000
铜绿假单胞菌感染,0.0000010000
软组织损伤,0.0080000000
铜绿假单胞菌性角膜炎,0.0000200000
多囊肝,0.0008000000
铜绿色假单胞菌肺炎,0.0005000000
二尖瓣和主动脉瓣的疾患,0.0000150000
肾功能衰竭,0.0000500000
铜绿色假单胞菌脑膜炎,0.0000100000
回归热,0.0000500000
风湿性边缘性红斑,0.0000300000
铜中毒引起的溶血性贫血,0.0003000000
混合性厌氧菌感染,0.0000500000
肥胖性生殖无能综合征,0.0000100000
童年情绪障碍,0.0003000000
心脏瓣膜病,0.0001200000
高血压病伴发的精神障碍,0.0000300000
黄热病,0.0000100000
慢性肾功能不全,0.0001000000
童年社会功能障碍,0.0000400000
拔毛狂,0.0000010000
风湿性心脏病,0.0005000000
痛性青紫综合征,0.0000500000
头部鳞状细胞癌,0.0000300000
心脏病,0.0003000000
感染性心内膜炎肾损害,0.0005000000
头皮脓疱糜烂性皮病,0.0000750000
肌肉痉挛,0.0010000000
冠状病毒感染,0.1000000000
黑热病,0.0000550000
脊髓炎,0.0005200000
甲亢合并妊娠,0.0000100000
支气管炎,0.0007000000
慢性附睾炎,0.0000035000
头皮损伤,0.0200320000
霍乱,0.0000010000
鲜红斑痣,0.0004000000
三尖瓣闭锁不全,0.0000400000
投掷运动,0.0001000000
心肌梗死后心包炎,0.0001000000
蔓状血管瘤,0.0000010000
透明丝孢霉病,0.0004500000
心包囊肿与心包憩室,0.0000100000
脉管畸形,0.0000010000
透明细胞汗腺腺瘤,0.0003000000
心包间皮瘤,0.0000200000
甲状腺炎,0.0100000000
透明细胞棘皮瘤,0.0005000000
甲亢眼突,0.0000050000
心包转移瘤,0.0000200000
吞噬功能缺陷病,0.0000001000
甲状腺结节,0.0000500000
胸锁关节脱位,0.0000400000
吞咽困难,0.0000100000
臀上皮神经干痛,0.0003000000
精神障碍,0.0001000000
假单胞菌感染,0.0000120000
心尖肥厚型心肌病,0.0001200000
臀位难产,0.0350000000
巴顿骨折,0.0000500000
脱水,0.0050000000
食管炎,0.0010000000
姜片虫病,0.0000200000
暴发性紫癜,0.0000030000
脱屑性红皮病,0.0000030000
视网膜炎,0.0010000000
丙型肝炎病毒感染与肾小球肾炎,0.0000035000
脱屑性间质肺炎,0.0000100000
尖锐湿疣,0.0000300000
残胃淋巴瘤,0.0008500000
绞架性骨折或外伤性枢椎椎弓骨折,0.0000200000
蛋白质-能量营养不良,0.0000100000
肠癌,0.0001000000
切除术后内疝,0.0000400000
蛙粪霉病,0.0000060000
胃炎,0.0010000000
胆囊结石,0.3500050000
外伤性低颅内压综合征,0.0000300000
胆源性急性胰腺炎,0.0000120000
外伤性脑脊液漏,0.0001200000
大肠平滑肌肉瘤,0.0000015000
咽炎,0.0010000000
外伤性脑膜炎,0.0002000000
非甲状腺性的病态综合征,0.0000350000
柯萨奇病毒和埃可病毒感染,0.0001200000
外伤性脑脓肿,0.0001200000
狂犬病,0.0000030000
外伤性脾破裂,0.0000100000
中耳炎,0.0090000000
肝结核,0.0000200000
口蹄病,0.0000300000
外伤性乳房血肿,0.0000100000
外伤性乳房脂肪坏死,0.0000020000
结膜炎,0.0050000000
皮炎,0.1000000000
外阴阿米巴病,0.0000500000
肝上皮样血管内皮细胞瘤,0.0000500000
生殖道感染,0.0000100000
肝小静脉闭塞症,0.0005000000
阴道炎,0.0003500000
淋病,0.0001200000
肝血管平滑肌脂肪瘤,0.0002500000
外阴表皮样囊肿,0.0000350000
黄杆菌肺炎,0.0000300000
弱精,0.0000100000
外阴大汗腺瘤,0.0000150000
利斯特菌病,0.0000300000
结核性宫颈炎,0.0003000000
精子畸形,0.0000100000
外阴丹毒,0.0000100000
急性化脓性关节炎,0.0000100000
子宫内膜薄,0.0000100000
类鼻疽,0.0000300000
外阴恶性横纹肌样瘤,0.0000520000
结肠平滑肌瘤,0.0000700000
输卵管阻塞,0.0010000000
流行性脑脊髓膜炎,0.0002000000
外阴恶性颗粒细胞瘤,0.0000160000
急性细支气管炎,0.0020000000
外阴恶性淋巴瘤,0.0000035000
流行性乙型脑炎,0.0005000000
急性附睾炎,0.0030000000
黄体功能不全,0.0010000000
外阴恶性神经鞘瘤,0.0002500000
A-V综合征,0.0000200000
外阴恶性纤维组织细胞瘤,0.0000500000
酒精性脑萎缩,0.0000120000
肌张力不全型脑瘫,0.0000100000
外阴汗管瘤,0.0000500000
结肠息肉和息肉病,0.0035000000
手足徐动性脑瘫,0.0000100000
外阴汗腺腺癌,0.0000300000
结缔组织增生性毛发上皮瘤,0.0000200000
共济失调型脑瘫,0.0000100000
假性尖锐湿疣,0.0000050000
外阴黑色棘皮症,0.0000250000
结直肠损伤,0.0001000000
口腔尖锐湿疣,0.0000100000
流行性斑疹伤寒,0.0000300000
外阴黑色素瘤,0.0000030000
溃疡性结肠炎性关节炎,0.0000200000
外阴横纹肌肉瘤,0.0000030000
类癌综合征,0.0000550000
子宫恶性肿瘤,0.0001000000
阑尾类癌,0.0000100000
外阴滑膜肉瘤,0.0000030000
口腔血管瘤,0.0000010000
莱姆病,0.0000200000
铅中毒引起的溶血性贫血,0.0003000000
外阴基底细胞癌,0.0000010000
胆管肿瘤,0.0000050000
胃肠道癌,0.0021200000
外阴急性蜂窝组织炎,0.0000500000
乳腺脂肪瘤,0.0000100000
外阴假上皮瘤样增生,0.0000050000
消化系统疾病伴发的精神障碍,0.0000100000
子宫内膜炎,0.0002000000
外阴疖病,0.0000030000
细菌性心包炎,0.0000250000
原发性肝脂肪肉瘤,0.0000200000
宫颈炎,0.0100000000
致死性家族性失眠症,0.0000100000
皮肤白斑,0.0000100000
外阴接触性皮炎,0.0000800000
肩峰骨折,0.0007000000
乳腺肿瘤,0.0100000000
外阴结核,0.0000010000
慢性腹泻,0.0002000000
急性肾小球肾炎,0.0000300000
外阴浸润性鳞癌,0.0000010000
流行性出血性结膜炎,0.0210000000
乳腺炎,0.1900000000
狼疮样综合征,0.0000200000
急性肾功能不全,0.0000100000
外阴卡波西肉瘤,0.0000500000
链球菌坏死,0.0000550000
肾功能不全,0.0007500000
类固醇5α-还原酶2缺乏综合征,0.0000080000
外阴颗粒性肌母细胞瘤,0.0000200000
霉菌性尿道炎,0.0010000000
外阴克罗恩病,0.0005000000
淋菌性尿道炎,0.0001200000
慢性化脓性鼻窦炎,0.0005000000
外阴溃疡,0.0000100000
外阴淋巴管瘤,0.0000200000
浅表性胃炎,0.0000100000
母儿ABO血型不合,0.0001000000
外阴隆凸性皮肤纤维肉瘤,0.0000500000
脑血吸虫病,0.0000500000
脉管炎,0.0000550000
慢性肾小球肾炎,0.0000500000
囊虫病,0.0001000000
外阴卵黄囊瘤,0.0000100000
坏死性脉管炎,0.0000100000
膜增生性肾小球肾炎,0.0003000000
外阴毛囊炎,0.0120000000
慢性嗜酸性粒细胞性肺炎,0.0000500000
性功能障碍,0.0002000000
疟疾,0.0000050000
外阴梅克尔细胞癌,0.0000010000
尿毒症肺炎,0.0000010000
血精症,0.0000010000
诺卡放线菌病,0.0000300000
尿布皮炎,0.1900000000
